Data from 1017water_Reflection__9__21-01-10-731.txt Node

Date: Fri Oct 17 21:01:10 AST 2025
User: lin
Spectrometer: SR600411
Trigger mode: 0
Integration Time (sec): 5.846600E-2
Scans to average: 5
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.982	61.47263
188.456	43.54462
188.93	37.28467
189.403	50.67533
189.877	49.35148
190.351	47.49966
190.825	39.20367
191.298	47.3773
191.772	41.11716
192.246	34.44043
192.719	48.06665
193.193	30.12147
193.666	50.82147
194.139	50.63225
194.613	52.21381
195.086	59.51755
195.559	53.41136
196.033	45.9877
196.506	50.74598
196.979	52.16418
197.452	59.08147
197.925	55.98177
198.398	52.00071
198.871	65.44695
199.344	52.85645
199.816	52.20891
200.289	60.23973
200.762	41.38985
201.235	49.98794
201.707	60.36734
202.18	16.01729
202.652	21.50589
203.125	41.35025
203.597	44.69053
204.07	29.04299
204.542	19.01613
205.014	42.98513
205.486	19.76205
205.959	63.89762
206.431	40.87291
206.903	63.05009
207.375	28.67097
207.847	33.08228
208.319	27.61715
208.791	43.11398
209.263	35.87191
209.734	46.03634
210.206	17.26962
210.678	41.20912
211.15	-3.17379
211.621	12.32565
212.093	-4.1312
212.564	44.26842
213.036	54.86172
213.507	15.5367
213.979	46.58658
214.45	15.0648
214.921	-7.99829
215.392	16.39014
215.864	32.47356
216.335	35.55148
216.806	24.50607
217.277	17.42809
217.748	21.70541
218.219	63.80473
218.69	37.27029
219.161	-36.35717
219.631	23.07327
220.102	40.30393
220.573	32.80692
221.043	-41.01672
221.514	24.18905
221.985	17.16893
222.455	9.6136
222.926	8.18018
223.396	31.24456
223.866	12.6295
224.337	33.03844
224.807	62.34899
225.277	-18.30682
225.747	22.21822
226.217	29.02594
226.687	24.99659
227.157	39.42031
227.627	-8.97285
228.097	25.76071
228.567	23.88973
229.037	26.71249
229.507	40.86936
229.977	24.17253
230.446	-8.21789
230.916	5.31821
231.386	27.36469
231.855	34.9937
232.325	54.61601
232.794	44.06205
233.263	28.78252
233.733	57.13777
234.202	26.27212
234.671	23.47417
235.14	24.10837
235.61	34.9946
236.079	18.08235
236.548	23.63244
237.017	37.83267
237.486	15.78648
237.955	22.67705
238.424	2.2468
238.892	38.83011
239.361	19.99573
239.83	52.43498
240.299	-9.99761
240.767	11.10988
241.236	11.10953
241.704	-13.2624
242.173	33.3299
242.641	21.56521
243.109	56.70991
243.578	39.05648
244.046	-30.76406
244.514	29.19892
244.982	26.9961
245.451	8.6007
245.919	19.99699
246.387	26.11428
246.855	34.68729
247.323	46.66224
247.791	-17.2379
248.258	47.46986
248.726	26.96283
249.194	38.36807
249.662	42.16467
250.129	-12.60949
250.597	12.61019
251.064	31.64873
251.532	36.16592
251.999	-39.76305
252.467	83.50252
252.934	23.25126
253.401	38.77092
253.869	18.1789
254.336	29.06626
254.803	29.50319
255.27	33.68001
255.737	65.73593
256.204	11.2662
256.671	32.66887
257.138	53.63095
257.605	15.78647
258.072	34.60841
258.539	-17.71826
259.005	33.32779
259.472	30.71251
259.939	27.15732
260.405	-2.1974
260.872	52.85369
261.338	25.2131
261.805	35.60007
262.271	28.66554
262.737	11.82604
263.203	31.5757
263.67	18.34539
264.136	28.46164
264.602	49.40756
265.068	17.43941
265.534	35.58787
266	16.06844
266.466	-5.26233
266.932	31.14236
267.398	37.64311
267.864	-21.23319
268.329	45.03175
268.795	-36.10412
269.261	26.20965
269.726	9.89921
270.192	23.59233
270.657	54.66299
271.123	24.52442
271.588	32.69004
272.053	36.29011
272.519	45.45131
272.984	23.40092
273.449	3.06065
273.914	11.10953
274.379	-12.49799
274.844	33.6315
275.309	35.28951
275.774	50.40724
276.239	-21.2718
276.704	55.55204
277.169	-7.22764
277.634	44.89316
278.098	-4.54483
278.563	53.42106
279.028	17.38934
279.492	21.3558
279.957	22.8547
280.421	48.27013
280.886	17.20168
281.35	22.61614
281.814	14.95058
282.279	-29.72409
282.743	43.99512
283.207	31.24592
283.671	15.85149
284.135	18.62439
284.599	61.42529
285.063	58.15855
285.527	25.97942
285.991	4.47704
286.455	16.48104
286.919	51.89483
287.382	38.45667
287.846	33.03844
288.31	39.35727
288.773	9.92135
289.237	81.35239
289.7	9.0204
290.164	-36.4792
290.627	30.10365
291.09	67.81233
291.554	-111.44698
292.017	30.09281
292.48	-19.71499
292.943	24.55931
293.406	20.55729
293.869	34.087
294.332	1.28186
294.795	28.86204
295.258	4.76115
295.721	37.99534
296.184	3.63598
296.646	36.42216
297.109	49.99575
297.572	38.19809
298.034	22.65181
298.497	30.8471
298.959	21.27348
299.422	23.28509
299.884	31.3998
300.346	48.77644
300.809	21.49176
301.271	45.87818
301.733	-2.56349
302.195	-26.08397
302.657	5.99888
303.119	71.08096
303.581	-36.70102
304.043	47.56773
304.505	18.38822
304.967	-5.71345
305.429	55.09724
305.891	-16.6632
306.352	30.22897
306.814	35.20806
307.275	-5.3753
307.737	34.33902
308.198	15.21504
308.66	-32.90456
309.121	47.36374
309.583	26.31287
310.044	33.84039
310.505	41.75386
310.966	19.35292
311.428	40.47219
311.889	38.59114
312.35	16.32389
312.811	32.5804
313.272	-18.74578
313.733	58.99521
314.193	28.06669
314.654	37.21995
315.115	36.77761
315.576	32.25405
316.036	31.35091
316.497	57.28702
316.957	-3.539
317.418	62.37155
317.878	-22.49564
318.339	71.42631
318.799	28.03311
319.259	43.89845
319.72	11.2342
320.18	-11.6997
320.64	20.99672
321.1	-17.94382
321.56	4.42383
322.02	40.42105
322.48	20.25064
322.94	12.3787
323.4	48.93152
323.86	-21.12317
324.319	0
324.779	63.85163
325.239	41.81289
325.698	65.65215
326.158	56.03952
326.617	26.50283
327.077	36.78758
327.536	9.87512
327.996	2.04043
328.455	22.05651
328.914	-1.33313
329.373	5.45398
329.832	30.60812
330.292	29.1107
330.751	50.93816
331.21	10.16843
331.668	25.61528
332.127	19.8309
332.586	40.64454
333.045	-16.80977
333.504	22.22038
333.962	7.14139
334.421	76.62065
334.88	4.22478
335.338	-20.68679
335.797	-2.17371
336.255	-16.4527
336.714	37.89745
337.172	12.22031
337.63	17.64461
338.088	32.10539
338.547	58.48548
339.005	14.73448
339.463	74.99689
339.921	-38.17609
340.379	22.46884
340.837	-33.32674
341.295	12.35764
341.753	3.12443
342.21	38.45788
342.668	4.58621
343.126	24.50607
343.584	9.37339
344.041	8.24597
344.499	-7.5254
344.956	9.19397
345.414	18.17955
345.871	29.90968
346.328	29.16373
346.786	13.79038
347.243	-16.24701
347.7	-34.99253
348.157	17.85471
348.614	30.62596
349.071	-19.9981
349.528	27.26927
349.985	49.99318
350.442	1.19028
350.899	52.26839
351.356	53.3289
351.812	-22.21739
352.269	17.07087
352.726	24.03471
353.182	-2.94077
353.639	48.05565
354.095	19.0984
354.552	29.6988
355.008	10.44652
355.465	27.11404
355.921	1.29851
356.377	43.67394
356.833	5.65926
357.289	38.9775
357.745	16.81947
358.201	33.65891
358.657	32.13681
359.113	4.38502
359.569	34.30046
360.025	24.34364
360.481	40.10812
360.937	23.89365
361.392	56.38698
361.848	26.65856
362.303	38.24808
362.759	42.67105
363.214	33.32359
363.67	33.48124
364.125	44.18552
364.581	27.12704
365.036	42.46891
365.491	51.98647
365.946	41.43274
366.401	44.58969
366.856	32.56964
367.311	48.85886
367.766	48.71156
368.221	43.25618
368.676	53.42553
369.131	44.84909
369.586	49.97313
370.041	50.23562
370.495	47.01627
370.95	48.70396
371.404	47.19954
371.859	51.96316
372.313	45.72908
372.768	46.49299
373.222	52.00221
373.676	52.79146
374.131	52.57034
374.585	53.39383
375.039	47.64684
375.493	55.13929
375.947	54.90059
376.401	52.26532
376.855	52.71187
377.309	53.69086
377.763	51.6146
378.217	53.74538
378.67	54.63462
379.124	52.37887
379.578	52.00168
380.031	53.81651
380.485	52.28215
380.938	52.16321
381.392	51.29678
381.845	53.83865
382.299	52.10456
382.752	51.42159
383.205	52.91022
383.658	52.65331
384.111	51.95639
384.564	51.85778
385.018	53.37269
385.471	51.58057
385.923	53.94781
386.376	52.85542
386.829	52.28917
387.282	52.98406
387.735	53.62312
388.187	53.74123
388.64	52.84606
389.093	52.80308
389.545	52.17256
389.998	53.24516
390.45	53.78129
390.902	53.20464
391.355	53.53524
391.807	54.13181
392.259	54.29633
392.711	53.22049
393.163	53.66032
393.615	54.59137
394.068	54.53901
394.519	53.4706
394.971	53.69321
395.423	53.17552
395.875	54.16486
396.327	54.18782
396.779	53.6659
397.23	53.95422
397.682	53.16447
398.133	54.18375
398.585	53.58018
399.036	53.89226
399.488	53.81668
399.939	53.58983
400.39	53.10727
400.842	53.59875
401.293	53.39987
401.744	53.5358
402.195	52.98434
402.646	53.69046
403.097	52.4126
403.548	52.74794
403.999	52.61523
404.45	52.84791
404.9	52.72862
405.351	52.71368
405.802	52.49356
406.253	52.20884
406.703	52.90493
407.154	52.34659
407.604	53.17438
408.055	52.14449
408.505	52.25025
408.955	51.28033
409.406	51.06469
409.856	52.18126
410.306	51.46491
410.756	51.55587
411.206	50.83267
411.656	50.8143
412.106	50.92504
412.556	50.55886
413.006	50.28251
413.456	50.05161
413.905	49.87395
