Data from 1017water_Reflection__14__21-01-37-280.txt Node

Date: Fri Oct 17 21:01:37 AST 2025
User: lin
Spectrometer: SR600411
Trigger mode: 0
Integration Time (sec): 5.846600E-2
Scans to average: 5
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.982	43.22888
188.456	35.98975
188.93	45.96545
189.403	62.05547
189.877	41.75696
190.351	49.05242
190.825	56.06601
191.298	39.74726
191.772	39.90759
192.246	47.35812
192.719	44.22062
193.193	40.60043
193.666	51.65481
194.139	41.19055
194.613	50.30295
195.086	58.84858
195.559	55.98296
196.033	54.80318
196.506	55.84828
196.979	50.22239
197.452	61.44595
197.925	56.78184
198.398	43.92015
198.871	64.13093
199.344	46.82197
199.816	48.94479
200.289	57.31062
200.762	46.65266
201.235	57.36525
201.707	55.17832
202.18	38.66555
202.652	53.47991
203.125	29.00575
203.597	49.23591
204.07	45.80128
204.542	20.10285
205.014	41.53595
205.486	51.7357
205.959	66.8565
206.431	18.86312
206.903	61.77611
207.375	24.99496
207.847	36.75845
208.319	34.7985
208.791	17.42809
209.263	14.50061
209.734	38.84239
210.206	54.54006
210.678	53.37109
211.15	26.97922
211.621	-0.68473
212.093	38.8373
212.564	62.58936
213.036	49.55193
213.507	31.75041
213.979	21.58796
214.45	36.97957
214.921	-9.99782
215.392	18.02922
215.864	41.87471
216.335	55.55116
216.806	36.26985
217.277	-1.83446
217.748	41.44007
218.219	56.18536
218.69	22.47938
219.161	7.57484
219.631	40.37967
220.102	32.55253
220.573	21.87068
221.043	35.89389
221.514	24.18905
221.985	15.149
222.455	39.41817
222.926	41.81289
223.396	27.33872
223.866	8.4196
224.337	54.77697
224.807	38.81954
225.277	19.71609
225.747	43.58405
226.217	31.60627
226.687	59.77823
227.157	34.84929
227.627	-16.66367
228.097	24.53391
228.567	38.04782
229.037	11.44776
229.507	40.13947
229.977	19.77736
230.446	24.65485
230.916	47.8677
231.386	1.05244
231.855	43.56462
232.325	43.69169
232.794	28.80878
233.263	29.54002
233.733	26.6626
234.202	31.38103
234.671	25.2131
235.14	26.23574
235.61	54.16077
236.079	11.70021
236.548	18.17858
237.017	28.82432
237.486	-5.26191
237.955	18.5538
238.424	-6.74031
238.892	45.62601
239.361	43.69713
239.83	3.65797
240.299	32.72249
240.767	17.45852
241.236	62.95922
241.704	21.42531
242.173	48.71409
242.641	11.76261
243.109	40.29213
243.578	30.46339
244.046	27.68974
244.514	43.35734
244.982	20.99671
245.451	40.85577
245.919	-5.26212
246.387	57.4562
246.855	69.38158
247.323	36.66253
247.791	29.88145
248.258	11.10918
248.726	64.04089
249.194	45.34462
249.662	79.5154
250.129	-12.60949
250.597	41.43611
251.064	20.85877
251.532	10.63653
251.999	12.4981
252.467	31.9546
252.934	40.30394
253.401	15.30362
253.869	14.13904
254.336	66.27527
254.803	28.6836
255.27	19.99699
255.737	9.25746
256.204	5.63306
256.671	61.3814
257.138	35.44956
257.605	17.5406
258.072	24.99422
258.539	12.6565
259.005	19.04377
259.472	28.75197
259.939	-7.40613
260.405	-3.29609
260.872	31.42559
261.338	21.73526
261.805	46.96319
262.271	30.76321
262.737	54.83415
263.203	21.05014
263.67	3.66896
264.136	27.00196
264.602	49.40756
265.068	24.41547
265.534	45.75692
266	29.45968
266.466	44.73313
266.932	31.14236
267.398	65.87857
267.864	6.19339
268.329	48.08513
268.795	-41.65827
269.261	28.15122
269.726	27.71877
270.192	40.44519
270.657	45.32965
271.123	10.37541
271.588	48.07435
272.053	50.36368
272.519	34.84552
272.984	18.08235
273.449	16.32388
273.914	27.15733
274.379	31.94134
274.844	57.2674
275.309	51.95575
275.774	56.19245
276.239	17.01865
276.704	8.33225
277.169	-2.40923
277.634	56.11767
278.098	-6.05977
278.563	43.83206
279.028	30.43189
279.492	60.18929
