Data from 1017water_Reflection__15__21-01-53-207.txt Node

Date: Fri Oct 17 21:01:53 AST 2025
User: lin
Spectrometer: SR600411
Trigger mode: 0
Integration Time (sec): 5.846600E-2
Scans to average: 5
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.982	49.3097
188.456	49.32221
188.93	44.35783
189.403	62.05547
189.877	43.65552
190.351	40.35735
190.825	49.00701
191.298	42.95984
191.772	37.48851
192.246	47.35812
192.719	38.93252
193.193	31.43129
193.666	48.73814
194.139	47.19881
194.613	49.666
195.086	54.50041
195.559	51.12558
196.033	57.55825
196.506	51.00108
196.979	56.04793
197.452	58.84503
197.925	58.11532
198.398	39.88026
198.871	60.51197
199.344	47.39666
199.816	47.16442
200.289	43.50303
200.762	48.75787
201.235	53.26668
201.707	62.25431
202.18	37.56067
202.652	51.7357
203.125	29.62295
203.597	57.56939
204.07	42.44946
204.542	33.14411
205.014	43.95126
205.486	29.06276
205.959	46.73724
206.431	24.52249
206.903	43.30448
207.375	24.25977
207.847	12.49706
208.319	33.14123
208.791	22.01465
209.263	40.45178
209.734	69.05888
210.206	20.90549
210.678	27.02125
211.15	13.48916
211.621	26.02184
212.093	33.05256
212.564	58.77236
213.036	30.08379
213.507	40.53348
213.979	31.81441
214.45	46.56816
214.921	-6.99852
215.392	27.04442
215.864	17.09074
216.335	47.77334
216.806	33.32885
217.277	12.84162
217.748	44.7294
218.219	-6.66519
218.69	57.98002
219.161	25.75508
219.631	20.18899
220.102	2.325
220.573	25.77641
221.043	-26.91781
221.514	35.47826
221.985	30.2989
222.455	21.15042
222.926	26.35941
223.396	9.37285
223.866	8.4196
224.337	43.47266
224.807	29.40827
225.277	-2.8165
225.747	20.50904
226.217	29.02594
226.687	11.95461
227.157	51.99137
227.627	0
228.097	50.29869
228.567	60.17163
229.037	40.45178
229.507	35.76019
229.977	-8.78949
230.446	-28.76177
230.916	15.95495
231.386	45.25851
231.855	49.99308
232.325	60.49857
232.794	51.68909
233.263	28.02503
233.733	46.6615
234.202	43.78895
234.671	18.25747
235.14	29.07226
235.61	26.66202
236.079	22.3372
236.548	41.81289
237.017	21.6179
