Data from 1014water-6_Reflection__27__23-52-30-093.txt Node

Date: Tue Oct 14 23:52:30 AST 2025
User: lin
Spectrometer: SR600411
Trigger mode: 0
Integration Time (sec): 5.910000E-2
Scans to average: 5
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.982	27.93849
188.456	39.61687
188.93	36.45892
189.403	44.88912
189.877	28.79674
190.351	30.95465
190.825	24.37135
191.298	28.0611
191.772	18.6078
192.246	16.78666
192.719	27.05219
193.193	35.97156
193.666	23.97394
194.139	25.74227
194.613	29.30707
195.086	24.14401
195.559	37.89428
196.033	34.44706
196.506	44.42605
196.979	50.26335
197.452	44.25569
197.925	41.23934
198.398	57.74191
198.871	38.53076
199.344	47.45818
199.816	40.06225
200.289	40.68538
200.762	28.10195
201.235	31.68685
201.707	25.1435
202.18	27.09073
202.652	9.78772
203.125	24.52249
203.597	19.84322
204.07	-5.07101
204.542	16.34334
205.014	30.87662
205.486	9.1526
205.959	23.5613
206.431	-16.03384
206.903	8.03408
207.375	18.39629
207.847	26.46405
208.319	13.53076
208.791	-11.90255
209.263	-3.09996
209.734	7.69048
210.206	-80.80085
210.678	6.52008
211.15	6.99871
211.621	-32.94693
212.093	19.84322
212.564	-98.36322
213.036	0
213.507	13.17538
213.979	-18.51384
214.45	-21.34376
214.921	8.26265
215.392	-24.56914
215.864	-30.42757
216.335	-11.23376
216.806	-69.68155
217.277	17.20168
217.748	35.951
218.219	-13.58909
218.69	-130.58307
219.161	-51.93605
219.631	-10.58627
220.102	16.04507
220.573	1.21932
221.043	-46.79575
221.514	-26.0427
221.985	-60.85622
222.455	26.01158
222.926	-25.63606
223.396	-43.80914
223.866	-32.91973
224.337	11.70944
224.807	-28.72927
225.277	-49.3556
225.747	-4.39478
226.217	-12.06586
226.687	-23.80463
227.157	-9.89882
227.627	-13.04013
228.097	-40.49744
228.567	-2.80313
229.037	-55.19208
229.507	-0.9899
229.977	-6.52048
230.446	-39.99447
230.916	0
231.386	-52.92759
231.855	-64.13992
232.325	-5.08412
232.794	-57.30248
233.263	6.05949
233.733	43.83983
234.202	-32.04476
234.671	-34.47478
235.14	-33.79647
235.61	-31.33783
236.079	-4.54463
236.548	-62.10808
237.017	-14.28278
237.486	-67.72802
237.955	-31.02982
238.424	-6.34753
238.892	2.59702
239.361	-36.6127
239.83	-6.97548
240.299	-16.38884
240.767	-123.78653
241.236	-35.62387
241.704	-69.71908
242.173	-31.57271
242.641	-31.81271
243.109	0
243.578	-98.43645
244.046	-76.54542
244.514	-31.50087
244.982	-104.58786
245.451	-92.28944
245.919	-16.21208
246.387	-32.13815
246.855	-52.92757
247.323	-22.08844
247.791	-26.59825
248.258	-20.42558
248.726	-86.6475
249.194	-96.80168
249.662	-83.05738
250.129	-22.08844
250.597	-64.84922
251.064	-8.13804
251.532	-56.93174
251.999	-150.98369
252.467	-12.67406
252.934	-62.89067
253.401	-94.49411
253.869	-6.24895
254.336	10.75092
254.803	-129.79101
255.27	-3.19088
255.737	-52.93029
256.204	-56.32567
256.671	-107.90858
257.138	-22.72242
