Data from 1014water-6_Reflection__9__23-50-08-302.txt Node

Date: Tue Oct 14 23:50:08 AST 2025
User: lin
Spectrometer: SR600411
Trigger mode: 0
Integration Time (sec): 5.910000E-2
Scans to average: 5
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.982	46.71363
188.456	43.69059
188.93	36.85103
189.403	43.93377
189.877	34.55705
190.351	39.01769
190.825	31.39466
191.298	33.32334
191.772	41.54736
192.246	21.74692
192.719	36.4628
193.193	25.22566
193.666	16.736
194.139	33.46614
194.613	24.48889
195.086	35.15888
195.559	33.97338
196.033	49.21475
196.506	45.21964
196.979	46.61174
197.452	45.01898
197.925	46.43014
198.398	46.54561
198.871	49.98235
199.344	37.73128
199.816	43.05824
200.289	43.01077
200.762	51.14138
201.235	19.63587
201.707	32.32812
202.18	9.02974
202.652	9.78772
203.125	1.88621
203.597	56.4822
204.07	-13.76385
204.542	-4.80666
205.014	4.41063
205.486	-8.44813
205.959	21.01396
206.431	4.71604
206.903	46.42306
207.375	1.59961
207.847	39.40374
208.319	15.78598
208.791	-51.17763
209.263	29.45207
209.734	13.84309
210.206	-82.17019
210.678	0
211.15	-8.99806
211.621	-24.99457
212.093	6.10539
212.564	-90.30155
213.036	9.18206
213.507	2.325
213.979	-15.73685
214.45	-22.46707
214.921	14.0467
215.392	-24.56914
215.864	-9.78066
216.335	-11.23376
216.806	-54.53447
217.277	20.42712
217.748	31.45688
218.219	-12.61847
218.69	-99.98063
219.161	-14.28323
219.631	-30.58153
220.102	15.42792
220.573	-23.16611
221.043	-34.03408
221.514	-34.44289
221.985	-49.26533
222.455	-4.87681
222.926	-34.6082
223.396	-35.94646
223.866	-10.97363
224.337	-10.80818
224.807	-28.72927
225.277	2.53126
225.747	-28.56482
226.217	-1.72374
226.687	-24.99481
227.157	20.78879
227.627	5.21627
228.097	-35.43554
228.567	-1.86876
229.037	-67.6868
229.507	17.81886
