Data from 1014water-6_Reflection__23__23-51-58-246.txt Node

Date: Tue Oct 14 23:51:58 AST 2025
User: lin
Spectrometer: SR600411
Trigger mode: 0
Integration Time (sec): 5.910000E-2
Scans to average: 5
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.982	38.85388
188.456	37.76524
188.93	43.51704
189.403	45.52602
189.877	32.91121
190.351	36.1149
190.825	16.10924
191.298	29.81515
191.772	49.77214
192.246	19.45754
192.719	35.28644
193.193	23.8241
193.666	19.90254
194.139	34.32438
194.613	33.3224
195.086	32.19323
195.559	40.18156
196.033	50.13782
196.506	38.34217
196.979	41.27511
197.452	45.27342
197.925	43.69809
198.398	50.10786
198.871	39.9272
199.344	36.95317
199.816	50.17409
200.289	31.7719
200.762	38.23873
201.235	27.22338
201.707	16.76187
202.18	22.57529
202.652	9.78772
203.125	15.09031
203.597	38.16184
204.07	-8.69308
204.542	-8.65191
205.014	11.02677
205.486	19.00977
205.959	1.91025
206.431	-8.48864
206.903	-19.63765
207.375	-3.19918
207.847	27.64034
208.319	13.53076
208.791	-39.27664
209.263	17.05066
209.734	-9.99718
210.206	-68.47651
210.678	-3.62216
211.15	-31.99166
211.621	2.27234
212.093	-0.76316
212.564	-82.23972
213.036	-20.4034
213.507	31.0023
213.979	-0.92573
214.45	-2.24679
214.921	-0.82625
215.392	-30.4992
215.864	18.47552
216.335	-3.37017
216.806	-99.97393
217.277	-21.50057
217.748	-19.09712
218.219	-1.94134
218.69	-116.30216
219.161	-5.19397
219.631	14.11561
220.102	17.89653
220.573	-18.28918
221.043	-5.31811
221.514	-21.00243
221.985	-65.2027
222.455	-20.31926
222.926	-41.01672
223.396	-35.94646
223.866	-36.57726
224.337	-25.21829
224.807	-39.07111
225.277	-51.88645
225.747	7.69103
226.217	-18.09855
226.687	-20.23405
227.157	16.82889
227.627	-39.98728
228.097	-22.78044
228.567	-17.75258
229.037	-35.40757
229.507	-7.91908
229.977	22.82289
230.446	-21.99735
230.916	4.3094
231.386	-29.40538
231.855	-115.06843
232.325	-10.16818
232.794	-34.13893
233.263	-2.0198
233.733	21.53412
234.202	-24.3543
234.671	-45.96546
235.14	-59.14172
235.61	-70.13345
