Data from 1014water-6_Reflection__25__23-52-11-327.txt Node

Date: Tue Oct 14 23:52:11 AST 2025
User: lin
Spectrometer: SR600411
Trigger mode: 0
Integration Time (sec): 5.910000E-2
Scans to average: 5
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.982	40.60044
188.456	33.32148
188.93	50.96781
189.403	41.38623
189.877	31.67685
190.351	38.69515
190.825	23.54511
191.298	18.41429
191.772	26.39806
192.246	26.32584
192.719	9.99698
193.193	38.30776
193.666	23.52156
194.139	21.45147
194.613	34.92857
195.086	46.17487
195.559	39.20129
196.033	43.36887
196.506	39.4002
196.979	43.80294
197.452	49.09005
197.925	50.25519
198.398	44.51012
198.871	41.32366
199.344	38.89846
199.816	42.30923
200.289	34.09707
200.762	39.1603
201.235	27.66972
201.707	5.38754
202.18	19.9951
202.652	-1.3982
203.125	18.86312
203.597	22.13295
204.07	8.69349
204.542	19.22758
205.014	23.52458
205.486	6.33636
205.959	5.73081
206.431	-9.4318
206.903	7.14139
207.375	-11.19693
207.847	33.52192
208.319	9.77212
208.791	-51.17763
209.263	21.7011
209.734	7.69048
210.206	-47.93498
210.678	-2.17331
211.15	-32.99133
211.621	13.63432
212.093	-4.57891
212.564	-29.02768
213.036	32.6488
213.507	1.55
213.979	-22.21643
214.45	14.60455
214.921	26.44163
215.392	-7.62521
215.864	-22.82099
216.335	-12.35711
216.806	-43.93115
217.277	-37.62489
217.748	-5.61693
218.219	-17.47155
218.69	-132.62317
219.161	-58.42748
219.631	-28.22922
220.102	6.17098
220.573	-36.57727
221.043	-32.97058
221.514	-22.68253
221.985	-44.91866
222.455	-0.81281
222.926	3.84558
223.396	-29.20685
223.866	-9.75436
224.337	-18.01335
224.807	-11.49205
225.277	-31.63908
225.747	8.78977
226.217	-6.03302
226.687	-20.23405
227.157	-12.86839
227.627	-49.54838
228.097	-34.17006
228.567	-39.24076
229.037	-28.11817
229.507	2.96972
229.977	-27.16763
230.446	-39.99447
230.916	-24.99284
231.386	-31.75768
231.855	-30.18457
232.325	-33.89301
232.794	-118.25088
233.263	-9.08897
233.733	2.30711
234.202	-19.22723
234.671	-64.3496
235.14	-54.91764
235.61	-47.75185
236.079	-3.40848
236.548	-56.0492
237.017	-3.29609
237.486	-17.73938
237.955	-22.41065
238.424	6.34773
238.892	-40.25114
239.361	-60.54973
239.83	-32.55081
240.299	-6.55569
240.767	-183.29023
241.236	3.4477
241.704	-86.81776
242.173	21.05014
242.641	-1.51495
243.109	-12.6017
243.578	-23.07328
244.046	-32.80699
244.514	-15.06599
244.982	-52.29745
245.451	-151.88372
245.919	4.50356
246.387	-57.13291
246.855	-57.63179
247.323	-46.50005
247.791	-11.00654
248.258	-51.59851
248.726	-34.9944
249.194	-71.41334
249.662	-23.07327
250.129	4.65041
250.597	-33.77717
251.064	-46.50004
251.532	-44.43532
251.999	-91.81967
252.467	-26.75581
252.934	-43.54073
253.401	-69.84595
253.869	-29.99383
254.336	-5.3753
254.803	-61.39237
255.27	3.19091
255.737	-20.5849
256.204	-74.6296
256.671	-61.89229
257.138	-38.62705
257.605	-11.99867
258.072	-64.84924
258.539	-37.67408
259.005	-24.99506
259.472	-11.59244
259.939	-33.81744
260.405	-124.97332
260.872	-42.84783
261.338	-137.22207
261.805	-19.63766
262.271	-76.58318
262.737	19.99668
263.203	-0.87699
263.67	-77.98628
264.136	-33.93516
264.602	-2.35254
265.068	-172.46285
265.534	-58.32457
266	-139.50647
266.466	-33.32754
266.932	-88.08148
267.398	-52.29746
267.864	-53.41284
268.329	28.56889
268.795	-317.16558
269.261	-7.24532
269.726	-67.67772
270.192	-24.99505
270.657	-25.39286
271.123	-51.44045
271.588	-46.93209
272.053	-38.26312
272.519	20.28765
272.984	-94.80641
273.449	-71.42179
273.914	-52.15949
274.379	-32.17658
274.844	-16.43559
275.309	-71.41163
275.774	-55.31117
276.239	14.89009
276.704	-11.6997
277.169	-67.3708
277.634	8.43247
278.098	-47.17879
278.563	-74.49669
279.028	-22.34834
279.492	-39.99502
279.957	-29.50359
280.421	-76.73266
280.886	-21.99469
281.35	-11.7625
281.814	-21.84248
282.279	-41.45392
282.743	12.86905
283.207	-216.16627
283.671	-76.10164
284.135	-66.65084
284.599	-4.99938
285.063	-52.44938
285.527	-52.93029
285.991	-119.54135
286.455	-21.42569
286.919	-223.0399
287.382	-36.75795
287.846	-80.74672
288.31	-8.50892
288.773	-91.16475
289.237	-18.74718
289.7	-38.79884
290.164	-58.8906
290.627	-56.88632
291.09	-16.24701
291.554	-27.11463
292.017	-215.34976
292.48	-46.04251
292.943	-86.65227
293.406	-71.14133
293.869	-6.79464
294.332	-89.77941
294.795	-25.60455
295.258	-28.3534
295.721	-147.88189
296.184	-37.24974
296.646	-39.33765
297.109	-23.70572
297.572	-499.91697
298.034	-34.65974
298.497	-74.45603
298.959	-1099.92174
299.422	-93.46181
299.884	-137.18164
300.346	-79.98578
300.809	-118.8999
301.271	-17.94545
301.733	-30.13132
302.195	-39.27966
302.657	17.70557
303.119	-80.49735
303.581	-159.23725
304.043	1.38869
304.505	24.23883
304.967	-79.4652
305.429	14.56057
305.891	-72.04215
306.352	-12.90144
306.814	44.44049
307.275	-31.87832
307.737	10.5249
308.198	24.6725
308.66	-15.14924
309.121	-25.67096
309.583	7.69176
310.044	-189.62366
310.505	-9.56283
310.966	-47.44946
311.428	-12.27915
311.889	-46.14517
312.35	-64.36831
312.811	-245.41768
313.272	-58.96715
313.733	-11.57652
314.193	1029.62798
314.654	-19.99692
315.115	-76.91259
315.576	-40.81076
316.036	-66.13974
316.497	-254.50624
316.957	-1014.12934
317.418	-149.98368
317.878	-32.64887
318.339	-22.8552
318.799	47.55694
319.259	-32.13581
319.72	-21.24593
320.18	-28.80923
320.64	-123.31701
321.1	-42.58611
321.56	-60.33373
322.02	-128.54294
322.48	-11.23376
322.94	-146.13535
323.4	-23.99706
323.86	-33.32595
324.319	-499.93482
324.779	-34.08296
325.239	-36.22515
325.698	1.17628
326.158	-55.31117
326.617	-57.88446
327.077	-83.32065
327.536	-168.1426
327.996	2.53126
328.455	-74.97926
328.914	-30.18456
329.373	-69.68153
329.832	-15.11332
330.292	-26.87545
330.751	-91.15308
331.21	-157.46797
331.668	-28.11817
332.127	16.36066
332.586	-94.52546
333.045	9.781
333.504	-189.31085
333.962	-65.65725
334.421	-373.2809
334.88	-119.12471
335.338	-106.22921
335.797	-19.17478
336.255	-74.58694
