Data from 1014water-6_Reflection__10__23-50-08-976.txt Node

Date: Tue Oct 14 23:50:08 AST 2025
User: lin
Spectrometer: SR600411
Trigger mode: 0
Integration Time (sec): 5.910000E-2
Scans to average: 5
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.982	57.63088
188.456	21.10223
188.93	38.41946
189.403	35.01773
189.877	53.48601
190.351	36.43743
190.825	38.83162
191.298	14.46812
191.772	34.18886
192.246	33.19464
192.719	18.23028
193.193	43.91481
193.666	22.16441
194.139	31.32057
194.613	46.5741
195.086	46.17487
195.559	38.54778
196.033	44.90722
196.506	38.87118
196.979	46.89263
197.452	48.3267
197.925	44.5177
198.398	51.6346
198.871	48.30639
199.344	48.23637
199.816	49.42503
200.289	38.36004
200.762	35.47407
201.235	29.90144
201.707	0.59861
202.18	-4.51468
202.652	4.89379
203.125	2.51495
203.597	27.47577
204.07	-9.41748
204.542	25.95759
205.014	3.67552
205.486	32.38823
205.959	4.45728
206.431	-9.4318
206.903	22.31759
207.375	6.39852
207.847	27.05219
208.319	15.78598
208.791	-23.80463
209.263	13.17538
209.734	-1.53806
210.206	-80.80085
210.678	13.04038
211.15	22.9965
211.621	3.40852
212.093	30.52887
212.564	-79.01495
213.036	30.60813
213.507	18.60079
213.979	-5.5543
214.45	-42.68591
214.921	28.09434
215.392	-35.58198
215.864	-35.86071
216.335	16.85147
216.806	-10.60453
217.277	25.80293
217.748	15.728
218.219	-0.97067
218.69	-69.37637
219.161	-12.98478
219.631	-18.81977
220.102	12.34221
220.573	1.21932
221.043	-38.28804
221.514	-32.76288
221.985	-55.06082
222.455	-5.6896
222.926	-10.25467
223.396	-21.34376
223.866	-21.94688
224.337	10.80869
224.807	-12.64123
225.277	-27.84255
225.747	1.09871
226.217	-17.23675
226.687	-30.94565
227.157	6.92941
227.627	-25.21022
228.097	-31.63907
228.567	30.83661
229.037	-47.90323
229.507	9.89921
229.977	-9.78066
230.446	-69.98824
230.916	-1.72374
231.386	-57.63181
231.855	-60.36722
232.325	-27.11462
232.794	-69.49312
233.263	2.01981
233.733	29.9946
234.202	-38.45333
234.671	-2.29845
235.14	-45.06125
235.61	13.4313
236.079	7.95327
236.548	-37.87198
237.017	-39.55051
237.486	-87.07682
237.955	-79.29404
238.424	-18.24859
238.892	0
239.361	-78.85344
239.83	-15.11332
240.299	0
240.767	-119.02598
241.236	-14.93957
241.704	-68.40376
242.173	-47.35794
242.641	-10.60453
243.109	0
243.578	-47.68326
244.046	-20.30941
244.514	-12.32677
244.982	-93.82276
245.451	-94.21195
245.919	7.20574
246.387	-94.62244
246.855	17.64462
247.323	-9.3006
247.791	-14.67527
248.258	-5.3753
248.726	-18.33076
249.194	-28.56686
249.662	-75.36763
250.129	1.1626
250.597	-35.12819
251.064	17.43941
251.532	-90.25335
251.999	-38.7703
252.467	-23.93951
252.934	-40.31565
253.401	-94.49411
253.869	-16.24701
254.336	3.22523
254.803	-78.93149
255.27	3.19091
255.737	-41.16865
256.204	-63.36575
256.671	-98.3884
257.138	-4.54463
257.605	-83.98472
258.072	-45.93615
258.539	-94.17794
259.005	39.9962
259.472	-52.16308
259.939	45.5849
260.405	-37.49511
260.872	-45.44448
261.338	-117.62124
261.805	-5.35589
262.271	-140.39418
262.737	9.52202
263.203	-17.53922
263.67	-89.9831
264.136	-9.17216
264.602	-25.87688
265.068	-117.4798
265.534	-64.57324
266	-83.70786
266.466	-25.75335
266.932	-138.06794
267.398	-104.58789
267.864	-72.58467
