Data from 1015water_Reflection__2__16-50-35-142.txt Node

Date: Wed Oct 15 16:50:35 AST 2025
User: lin
Spectrometer: SR600411
Trigger mode: 0
Integration Time (sec): 5.819800E-2
Scans to average: 5
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.982	52.73375
188.456	52.38511
188.93	55.32356
189.403	57.5057
189.877	44.46696
190.351	62.91156
190.825	38.33816
191.298	55.07373
191.772	56.89213
192.246	50.21965
192.719	56.3878
193.193	49.74362
193.666	51.18214
194.139	45.33992
194.613	49.33537
195.086	60.12363
195.559	54.15012
196.033	62.78909
196.506	60.31336
196.979	55.15252
197.452	57.50144
197.925	52.68002
198.398	66.48235
198.871	61.91537
199.344	54.67179
199.816	54.85061
200.289	55.03379
200.762	53.97117
201.235	54.23885
201.707	50.21316
202.18	43.3231
202.652	50.95122
203.125	51.69582
203.597	49.06035
204.07	63.07092
204.542	49.99076
205.014	53.32592
205.486	60.51731
205.959	44.36347
206.431	37.04672
206.903	58.3258
207.375	35.4573
207.847	49.70873
208.319	57.75617
208.791	47.39028
209.263	49.36317
209.734	42.36716
210.206	64.99458
210.678	34.99548
211.15	41.75385
211.621	24.99628
212.093	74.18884
212.564	14.65229
213.036	45.67557
213.507	97.11481
213.979	56.70989
214.45	65.11046
214.921	48.91396
215.392	54.16194
215.864	41.87469
216.335	49.99454
216.806	33.33002
217.277	62.69256
217.748	49.18739
218.219	65.76515
218.69	32.46083
219.161	13.04141
219.631	54.12878
220.102	61.95221
220.573	50.66833
221.043	57.47415
221.514	58.42267
221.985	61.42528
222.455	47.74399
222.926	50.58401
223.396	63.88394
223.866	53.27265
224.337	31.12756
224.807	36.05999
225.277	78.88592
225.747	44.67624
226.217	48.23996
226.687	46.50525
227.157	47.96138
227.627	44.84627
228.097	59.58206
228.567	59.28661
229.037	59.81608
229.507	38.31273
229.977	27.96631
230.446	48.08511
230.916	35.1803
231.386	55.66535
231.855	41.4361
232.325	82.81069
232.794	65.17353
233.263	29.16174
233.733	52.23549
234.202	42.85238
234.671	41.81286
235.14	58.22403
235.61	61.89886
236.079	76.83875
236.548	14.17587
237.017	33.01421
237.486	41.99516
237.955	52.27055
238.424	50.67769
238.892	33.32976
239.361	47.70102
239.83	39.07635
240.299	47.95433
240.767	87.83627
241.236	59.83646
241.704	16.45354
242.173	61.5348
242.641	68.13672
243.109	50.66294
243.578	43.25554
244.046	54.44001
244.514	32.02572
244.982	30.551
245.451	48.07176
245.919	36.18566
246.387	77.04489
246.855	33.95754
247.323	55.55114
247.791	53.84038
248.258	48.77642
248.726	30.32275
249.194	45.56573
249.662	26.18725
250.129	58.1765
250.597	63.15526
251.064	23.37388
251.532	50.5216
251.999	51.91792
252.467	78.04599
252.934	36.35757
253.401	70.58544
253.869	30.82143
254.336	50.90363
254.803	19.41428
255.27	27.67412
255.737	46.87183
256.204	48.61845
256.671	62.21802
257.138	45.30935
257.605	81.72768
258.072	36.10617
258.539	72.93784
259.005	21.87174
259.472	44.85456
259.939	11.42646
260.405	51.38532
260.872	54.45047
261.338	33.33108
261.805	51.8465
262.271	36.129
262.737	74.41535
263.203	42.37002
263.67	76.18821
264.136	26.08343
264.602	30.50351
265.068	106.45246
265.534	31.99568
266	53.44254
266.466	44.44003
