Data from 1015water_Reflection__23__16-53-23-315.txt Node

Date: Wed Oct 15 16:53:23 AST 2025
User: lin
Spectrometer: SR600411
Trigger mode: 0
Integration Time (sec): 5.819800E-2
Scans to average: 5
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.982	61.1593
188.456	58.65855
188.93	59.67172
189.403	58.09573
189.877	48.14573
190.351	71.75689
190.825	50.88222
191.298	68.40884
191.772	60.65814
192.246	55.74975
192.719	63.97139
193.193	56.64035
193.666	67.84987
194.139	48.68554
194.613	50.63407
195.086	68.02869
195.559	63.07972
196.033	57.12315
196.506	76.29554
196.979	65.49907
197.452	61.45979
197.925	62.70692
198.398	63.98175
198.871	66.17757
199.344	70.92443
199.816	54.85061
200.289	58.94292
200.762	78.75357
201.235	73.67471
201.707	67.25484
202.18	57.60887
202.652	67.77945
203.125	49.42308
203.597	77.01298
204.07	57.68602
204.542	56.98019
205.014	93.99832
205.486	66.83375
205.959	60.25773
206.431	50.75165
206.903	72.42971
207.375	49.41007
207.847	61.00859
208.319	60.86195
208.791	53.74869
209.263	110.12833
209.734	64.40141
210.206	85.83044
210.678	43.99511
211.15	68.12795
211.621	50.99504
212.093	81.4479
212.564	51.71839
213.036	61.41205
213.507	91.34452
213.979	78.3537
214.45	81.39147
214.921	43.15869
215.392	74.99643
215.864	71.79017
216.335	68.17708
216.806	47.99628
217.277	76.9797
217.748	93.5469
218.219	60.39561
218.69	37.65516
219.161	39.12609
219.631	56.38449
220.102	73.90952
220.573	79.04919
221.043	77.94842
221.514	78.64872
221.985	94.28497
222.455	59.54205
222.926	95.29336
223.396	79.62615
223.866	62.28939
224.337	62.2592
224.807	39.33848
225.277	66.6627
225.747	67.01715
226.217	50.87153
226.687	58.1333
227.157	67.47432
227.627	47.78738
228.097	63.69193
228.567	67.25169
229.037	57.13741
229.507	74.76234
229.977	65.02851
230.446	61.06252
230.916	68.51389
231.386	74.22312
231.855	72.96863
232.325	48.43432
232.794	77.67472
233.263	42.49418
233.733	110.4493
234.202	78.56815
234.671	74.54131
235.14	79.7443
235.61	73.01094
236.079	88.41912
236.548	57.45618
237.017	89.62068
237.486	50.99504
237.955	134.0949
238.424	47.93797
238.892	32.09526
239.361	70.63771
239.83	75.85891
240.299	59.17897
240.767	90.53928
241.236	51.96221
241.704	46.83154
242.173	70.5096
242.641	53.09176
243.109	98.66647
243.578	63.11405
244.046	95.5548
244.514	58.58758
244.982	84.25641
245.451	66.34154
245.919	49.51859
246.387	75.40534
246.855	72.63733
247.323	75.55226
247.791	88.03174
248.258	90.24247
248.726	58.19083
249.194	69.61694
249.662	48.80536
250.129	66.35876
250.597	75.4365
251.064	58.43784
251.532	91.57749
251.999	64.41834
252.467	121.95557
252.934	74.23741
253.401	94.1169
253.869	40.59513
254.336	69.08624
254.803	25.23886
255.27	42.85169
255.737	92.18658
256.204	81.64813
256.671	65.55152
257.138	62.49702
257.605	98.07653
258.072	37.03204
258.539	65.87856
259.005	102.08374
259.472	33.64011
259.939	68.56693
260.405	63.88559
260.872	83.16551
261.338	88.23424
261.805	85.18248
262.271	80.66858
262.737	84.88153
263.203	84.74425
263.67	61.90181
264.136	49.99543
264.602	82.19996
265.068	96.77381
265.534	48.99504
266	46.54599
266.466	58.88456
266.932	102.59781
267.398	42.72936
267.864	71.71318
268.329	84.69135
268.795	64.64197
